sampleName,fileName,condition
Normal1,Normal1_S1_L001_R1_001.qc.fq.gzquant.counts,Control
Normal2,Normal1_S1_L002_R1_001.qc.fq.gzquant.counts,Control
Normal3,Normal1_S1_L003_R1_001.qc.fq.gzquant.counts,Control
Normal4,Normal1_S1_L004_R1_001.qc.fq.gzquant.counts,Control
1DPE1,Day1B_S3_L001_R1_001.qc.fq.gzquant.counts,1DPE
1DPE2,Day1B_S3_L002_R1_001.qc.fq.gzquant.counts,1DPE
1DPE3,Day1B_S3_L003_R1_001.qc.fq.gzquant.counts,1DPE
1DPE4,Day1B_S3_L004_R1_001.qc.fq.gzquant.counts,1DPE
3DPEA1,Day3A_S5_L001_R1_001.qc.fq.gzquant.counts,3DPE
3DPEA2,Day3A_S5_L002_R1_001.qc.fq.gzquant.counts,3DPE
3DPEA3,Day3A_S5_L003_R1_001.qc.fq.gzquant.counts,3DPE
3DPEA4,Day3A_S5_L004_R1_001.qc.fq.gzquant.counts,3DPE
3DPEB1,Day3B_S4_L001_R1_001.qc.fq.gzquant.counts,3DPE
3DPEB2,Day3B_S4_L002_R1_001.qc.fq.gzquant.counts,3DPE
3DPEB3,Day3B_S4_L003_R1_001.qc.fq.gzquant.counts,3DPE
3DPEB4,Day3B_S4_L004_R1_001.qc.fq.gzquant.counts,3DPE
3DPEC1,Day3C_S2_L001_R1_001.qc.fq.gzquant.counts,3DPE
3DPEC2,Day3C_S2_L002_R1_001.qc.fq.gzquant.counts,3DPE
3DPEC3,Day3C_S2_L003_R1_001.qc.fq.gzquant.counts,3DPE
3DPEC4,Day3C_S2_L004_R1_001.qc.fq.gzquant.counts,3DPE